ORIGZONENO,DESTZONENO,INDEX,VOL,T0,T0TI,V0,V0TI,TCUR,TCURTI,VCUR,VCURTI,IMPEDANCE,LENGTH
1183,13124087,1,3.77930739493267653,1272.86711224853343083,,42.95252950944703230,,5356.42970372440959181,,10.20695971468548535,,535645,15186.90616679437698622
1183,13124088,1,3.71671572620271329,1161.28854175519199998,,45.93111357375063619,,5409.31369792155146570,,9.86063646553680329,,540936,14816.46552868138314807
1183,13124089,1,5.12056703016321180,1364.27211961230364068,,42.45372263212231445,,5658.08140528308831563,,10.23640807053049606,,565811,16088.45282243287147139
1183,13124090,1,2.14537149657756698,1431.71474687856334640,,42.96335987134335710,,7967.29067954896345327,,7.72047592805226923,,796727,17086.46552868138314807
1183,13124091,1,5.38401243366594606,1472.52079221861367841,,42.87292664175866719,,8851.72731258484418504,,7.13208548725815294,,885170,17536.46552868138314807
1183,13124092,1,6.08298548814081830,1512.80650650432789917,,42.95916007888284582,,9355.01131291007186519,,6.94696080074314626,,935498,18052.47135591526239295
1183,13124093,1,0.29667296275356525,1557.73535323598048308,,43.99417125693957331,,7934.94503744891244423,,8.63664153687519587,,793490,19036.46552868138314807
1183,13124094,1,7.86180384292007961,1333.45665361548572037,,45.67023287793637820,,6816.82038991523222649,,8.93367764146273302,,681687,16916.46552868138314807
1183,13124095,1,6.61296182009153632,1281.69426491924264155,,43.47575226946733551,,5596.30935423735354561,,9.95703039622614483,,559635,15478.50620745167725545
1183,13124096,1,6.49246192243379117,1241.65302773650046220,,46.94494752550559724,,5811.71443048029959755,,10.02962842191093884,,581176,16191.48228665976603224
1183,13124097,1,2.29775300064252042,1332.43734066697970775,,46.16303978593814605,,6161.73634987573404942,,9.98247157568172838,,616178,17085.93276929983403534
1183,13124098,1,124.71434850309927356,1552.95653603275218302,,42.33796324326496574,,10070.95755624026969599,,6.52857649074319379,,1007098,18263.61576137298470712
1183,13124099,1,9.34042336154927000,491.35445234784793911,,44.48251492528911655,,3205.11619815865060446,,6.81931025549936010,,320512,6071.30048893622370088
1183,13124100,1,58.19950305192421069,432.35143609924205066,,39.12429874651486017,,4477.32165887671271776,,3.77802803510777574,,447734,4698.73520817540975258
1183,13124101,1,16.16735018951533931,761.48482127083946125,,40.45159541308452589,,4430.38157832596971275,,6.95273654394619189,,443040,8556.46552868138314807
1183,13124102,1,8.82159428415008406,575.60384466974790030,,37.01465711795896141,,3487.35791054855872062,,6.10943284077149507,,348738,5918.27192950822973216
1183,13124103,1,18.27898746576339306,748.13146750337489266,,41.43785435545488127,,3679.56902587615377342,,8.42516136295495599,,367959,8611.37855253821544466
1183,13124104,1,5.22037650714509383,496.41680015459428432,,41.08728139910633104,,4741.28389979747043981,,4.30187628293403890,,474130,5665.67132199881780252
1183,13124105,1,3.92387158752840870,800.93288633981228486,,40.97631207682577781,,6128.81172905956736940,,5.35491663867588219,,612884,9116.46552868138314807
1183,13124106,1,14.23709740852986272,800.93288633981228486,,40.97631207682577781,,6128.81172905956736940,,5.35491663867588219,,612884,9116.46552868138314807
1183,13124107,1,13.05655018595894923,804.91651423234679896,,42.92184534420137254,,3939.84039841726462328,,8.76901058041677928,,393986,9596.80614968734698778
1183,13124109,1,9.29090231740286931,1005.81281602421370280,,41.68496884836236660,,4833.37718960267193324,,8.67453009739130465,,483340,11646.46552868138314807
1183,13124110,1,4.96359690726275105,971.76765848101638312,,41.85343897274295699,,4780.67845494809898810,,8.50754108924108543,,478070,11297.72733053348201793
1183,13124111,1,4.43986003109171268,1045.38427514853037792,,40.74921442974535779,,5096.66962849473384267,,8.35812228270573243,,509669,11832.94110819760680897
1183,13124112,1,5.09908656603613242,1197.89546045620045334,,45.12854225415072307,,6456.21782863679709408,,8.37321127293305167,,645624,15016.46552868138314807
1183,13124113,1,10.17281458706337283,1093.57200078029927681,,40.27896840806823064,,5182.39573359128826269,,8.49953464299673733,,518241,12235.54224204934507725
1183,13124114,1,7.05904770572440388,1073.12766181218421480,,42.74016533667344220,,6625.00552180676731950,,6.92311176832077368,,662503,12740.45935922514945560
1183,13124115,1,11.10932349229924299,903.57071983982348229,,45.68460995567738081,,4765.75631857309053885,,8.66164217049443153,,476577,11466.46552868138314807
1183,13124116,1,10.98251111206654151,1338.93522508324394948,,44.91095030171066327,,6284.36153855239081167,,9.56864957275755579,,628442,16703.57037525648411247
1183,13124117,1,0.49072618727028072,580.88330470477728795,,36.47620199717109557,,4428.31800667217612499,,4.78475500794455488,,442834,5885.67132199881780252
1183,13124118,1,24.41736643838995846,607.64148457083172161,,34.57370389059871485,,3982.26605914566107458,,5.27549301005337767,,398228,5835.67132199881780252
1183,13124119,1,21.27741058977618138,642.56964812213698224,,36.27998432127098738,,4634.02370960510961595,,5.03070726869075990,,463404,6475.67132199881780252
1183,13124120,1,15.99518952833902929,919.33118396381007642,,43.18224378397442820,,4716.27492763490408834,,8.41740227473190394,,471629,11027.43980670419114176
1183,13124121,1,7.85680838194263842,1004.57762508225528109,,43.49213721315698677,,6359.18296963101238362,,6.87057254367379500,,635921,12136.45219759578503727
1183,13124122,1,0.24324445916537393,868.48844203475744052,,37.52866311711218827,,6019.07691740639074851,,5.41498482399729575,,601910,9053.66948950778532890
1183,13124123,1,56.70395243098250404,527.01552282108946201,,42.07753230952560841,,4395.65136066536251747,,5.04487523454754871,,439568,6159.86463586831177963
